name,alias,id,review_count,rating,url,location,coordinates
Bistro Eloise,bistro-eloise-east-elmhurst,fAPkN79fe7Gjq7A6fj6s9Q,161,4.5,https://www.yelp.com/biz/bistro-eloise-east-elmhurst?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'East Elmhurst', 'postal_code': '11370'}","{'latitude': 40.7587335, 'longitude': -73.8920429}"
The Pomeroy,the-pomeroy-astoria,1ExwosnCMtb7D3SF5ovo6w,262,4.5,https://www.yelp.com/biz/the-pomeroy-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11105'}","{'latitude': 40.7739, 'longitude': -73.908}"
Bocaito Cafe & Wine Bar,bocaito-cafe-and-wine-bar-jackson-heights-2,5UKaMW1iDj02GFQxtjjP7g,295,4.5,https://www.yelp.com/biz/bocaito-cafe-and-wine-bar-jackson-heights-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Jackson Heights', 'postal_code': '11372'}","{'latitude': 40.755701, 'longitude': -73.8856811}"
Tru Astoria,tru-astoria-astoria,_-LcAMoys6QGxJkupcG90g,380,4.0,https://www.yelp.com/biz/tru-astoria-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11105'}","{'latitude': 40.7746, 'longitude': -73.90809}"
The Sparrow Tavern,the-sparrow-tavern-astoria,dsTAUtR3bRMFIKJpAJk1Jw,558,4.0,https://www.yelp.com/biz/the-sparrow-tavern-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11102'}","{'latitude': 40.772731, 'longitude': -73.916496}"
Pink Nori,pink-nori-astoria,lIix5qMI4q5bfCTO4wxkgA,421,4.0,https://www.yelp.com/biz/pink-nori-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11103'}","{'latitude': 40.764689, 'longitude': -73.917282}"
District Saigon,district-saigon-astoria,YjkEjOJ05z4MVDmbrWvWdQ,602,4.0,https://www.yelp.com/biz/district-saigon-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11103'}","{'latitude': 40.7596365, 'longitude': -73.9199343}"
Vite Vinosteria,vite-vinosteria-astoria,abZ-mEvF6Tj4hfyIg0lKwQ,582,4.5,https://www.yelp.com/biz/vite-vinosteria-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11106'}","{'latitude': 40.7629734277725, 'longitude': -73.92119564116}"
Vesta,vesta-astoria,WEhkGLKlj-5X1pq_07Syaw,692,4.0,https://www.yelp.com/biz/vesta-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11102'}","{'latitude': 40.76961, 'longitude': -73.92776}"
Brothers Taverna,brothers-taverna-astoria-2,q2D0J_w1DQDCdxBIR60xYA,175,4.5,https://www.yelp.com/biz/brothers-taverna-astoria-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11105'}","{'latitude': 40.770927, 'longitude': -73.908159}"
Alba's Pizza & Restaurant,albas-pizza-and-restaurant-astoria,mSUN6AosDrAuM9H29qEhgg,258,4.0,https://www.yelp.com/biz/albas-pizza-and-restaurant-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11105'}","{'latitude': 40.77375, 'longitude': -73.90778}"
Blend Astoria,blend-astoria-astoria,azOGJ8gBsP4RF2zOJTSwDg,663,3.5,https://www.yelp.com/biz/blend-astoria-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11103'}","{'latitude': 40.764477, 'longitude': -73.9157809}"
The Last Word,the-last-word-astoria-2,eiMljw9Bj1GNsM_KJqLJzw,245,4.0,https://www.yelp.com/biz/the-last-word-astoria-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11105'}","{'latitude': 40.7754154, 'longitude': -73.909954}"
Mom's Kitchen & Bar,moms-kitchen-and-bar-astoria,Duh9gmBVHodHKQaQqsyZcg,744,4.0,https://www.yelp.com/biz/moms-kitchen-and-bar-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11102'}","{'latitude': 40.76372, 'longitude': -73.92158}"
Astoria Bier and Cheese,astoria-bier-and-cheese-astoria-2,rOS48E6ZYhdNWzGRlh4MTA,130,4.5,https://www.yelp.com/biz/astoria-bier-and-cheese-astoria-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11105'}","{'latitude': 40.7746133, 'longitude': -73.9085021}"
Dillingers Pub & Grill,dillingers-pub-and-grill-astoria-2,n-h-MBr0L1S4iilrOXETLg,353,4.0,https://www.yelp.com/biz/dillingers-pub-and-grill-astoria-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11103'}","{'latitude': 40.7615, 'longitude': -73.90934}"
Off The Hook Raw Bar & Grill,off-the-hook-raw-bar-and-grill-astoria,pL7MK_PsDtrKdBm1xLPzkg,435,4.0,https://www.yelp.com/biz/off-the-hook-raw-bar-and-grill-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11103'}","{'latitude': 40.767167, 'longitude': -73.918014}"
The Ditty,the-ditty-astoria,PnI4E47kV76X4uyeuq_tLA,201,4.0,https://www.yelp.com/biz/the-ditty-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11105'}","{'latitude': 40.7747727, 'longitude': -73.9087253}"
Queen's Room,queens-room-astoria-3,ydFXOSGLl-pqLXccd6qaJQ,144,4.5,https://www.yelp.com/biz/queens-room-astoria-3?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11105'}","{'latitude': 40.7741316, 'longitude': -73.9082624}"
Gossip Coffee,gossip-coffee-astoria-2,A7IV4pAQOL5M8X7StKS-4Q,358,4.0,https://www.yelp.com/biz/gossip-coffee-astoria-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11103'}","{'latitude': 40.76436, 'longitude': -73.9166}"
Via Trenta Osteria,via-trenta-osteria-astoria-2,ieoPAi6nbdEkrwv4vGVSwg,459,4.0,https://www.yelp.com/biz/via-trenta-osteria-astoria-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11103'}","{'latitude': 40.764908, 'longitude': -73.91654}"
Sanfords Astoria,sanfords-astoria-astoria,AawLwOYZwMf_9wkShExfuw,881,4.0,https://www.yelp.com/biz/sanfords-astoria-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11106'}","{'latitude': 40.7623, 'longitude': -73.92555}"
Favela Grill,favela-grill-astoria-4,5iciHq6BV3hOKpxTXKEzVA,257,4.0,https://www.yelp.com/biz/favela-grill-astoria-4?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11103'}","{'latitude': 40.7672, 'longitude': -73.91799}"
Passage Irish Bar and Kitchen,passage-irish-bar-and-kitchen-astoria-2,0IJPYXIIDHBQEpkgEPMOcA,164,4.5,https://www.yelp.com/biz/passage-irish-bar-and-kitchen-astoria-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11103'}","{'latitude': 40.7638287, 'longitude': -73.9145416}"
Palermo Restaurant & Bar,palermo-restaurant-and-bar-astoria-2,-0fjWWC2SY6kNxGfD8PKGg,215,4.5,https://www.yelp.com/biz/palermo-restaurant-and-bar-astoria-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11105'}","{'latitude': 40.7769088448014, 'longitude': -73.9212289547099}"
Astoria Bier and Cheese,astoria-bier-and-cheese-astoria,ZLCv2BKISBqmuYSWnFvFTg,355,4.5,https://www.yelp.com/biz/astoria-bier-and-cheese-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11106'}","{'latitude': 40.76041, 'longitude': -73.92264}"
Ignited Restaurant & Lounge,ignited-restaurant-and-lounge-astoria-7,iHmBWf-QuwzqvCL-ZebITw,209,4.0,https://www.yelp.com/biz/ignited-restaurant-and-lounge-astoria-7?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11103'}","{'latitude': 40.763195170874, 'longitude': -73.9153153029795}"
Oliver's Astoria,olivers-astoria-astoria,l_hBcWIFx_ausYBxLkSglQ,501,4.0,https://www.yelp.com/biz/olivers-astoria-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11103'}","{'latitude': 40.7595239, 'longitude': -73.9198044}"
Blackbird's Bar & Restaurant,blackbirds-bar-and-restaurant-astoria-2,gJmJDwrDUHy--3qS9qQFYA,262,4.0,https://www.yelp.com/biz/blackbirds-bar-and-restaurant-astoria-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11103'}","{'latitude': 40.76341, 'longitude': -73.91335}"
The Brewery Bar & Kitchen,the-brewery-bar-and-kitchen-woodside-2,P-XnPhzdGbgbMYIcS0cpTA,117,4.5,https://www.yelp.com/biz/the-brewery-bar-and-kitchen-woodside-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Woodside', 'postal_code': '11377'}","{'latitude': 40.760256, 'longitude': -73.907328}"
Irish Rover,irish-rover-astoria,do_ndggWB4Gb56rP6ikbVw,160,4.5,https://www.yelp.com/biz/irish-rover-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11103'}","{'latitude': 40.765754699707, 'longitude': -73.9147491455078}"
Casa Del Chef Bistro,casa-del-chef-bistro-woodside-2,nw5_0jb_u2a6nUt4Je09Xg,213,4.5,https://www.yelp.com/biz/casa-del-chef-bistro-woodside-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Woodside', 'postal_code': '11377'}","{'latitude': 40.746291, 'longitude': -73.900092}"
The Highwater,the-highwater-astoria,k5bGHJbAXDw9g_uP42QqDw,384,4.0,https://www.yelp.com/biz/the-highwater-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11106'}","{'latitude': 40.76033, 'longitude': -73.92245}"
Trestle,trestle-astoria,W0sXHSSpkiMEDJiBmSLNYQ,363,4.0,https://www.yelp.com/biz/trestle-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11106'}","{'latitude': 40.7606154, 'longitude': -73.9229562}"
Chela & Garnacha,chela-and-garnacha-astoria,AUyKmFjpaVLwc3awfUnqgQ,387,4.5,https://www.yelp.com/biz/chela-and-garnacha-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11106'}","{'latitude': 40.7557171543477, 'longitude': -73.927811292412}"
Unidentified Flying Chickens,unidentified-flying-chickens-jackson-heights-5,Ab-oC8Wm_R73gWQYOUW_xA,664,3.5,https://www.yelp.com/biz/unidentified-flying-chickens-jackson-heights-5?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Jackson Heights', 'postal_code': '11372'}","{'latitude': 40.746559, 'longitude': -73.8940372}"
Spicy Shallot,spicy-shallot-elmhurst,a5H9p1B6m6WPVjakPylvdA,628,4.0,https://www.yelp.com/biz/spicy-shallot-elmhurst?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Elmhurst', 'postal_code': '11373'}","{'latitude': 40.7437053273707, 'longitude': -73.8878916857991}"
Ninos Aq,ninos-aq-astoria,KgxzEspPDlfZ-6_HX70mfg,186,4.0,https://www.yelp.com/biz/ninos-aq-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11105'}","{'latitude': 40.774944, 'longitude': -73.908585}"
The Royal Underground,the-royal-underground-astoria-5,LI9bcK5uy9bNgvn5zkQz_Q,78,4.5,https://www.yelp.com/biz/the-royal-underground-astoria-5?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11103'}","{'latitude': 40.76463, 'longitude': -73.91716}"
Cronin & Phelan's,cronin-and-phelans-astoria,TikAlBfPzWZQ9h5yk8Mmdg,204,4.5,https://www.yelp.com/biz/cronin-and-phelans-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11103'}","{'latitude': 40.7589, 'longitude': -73.91941}"
The Quays Pub,the-quays-pub-astoria,qNwJydU78Hk-mvhOPxpeIg,100,4.5,https://www.yelp.com/biz/the-quays-pub-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11103'}","{'latitude': 40.76173, 'longitude': -73.91103}"
Psari Seafood Restaurant & Bar,psari-seafood-restaurant-and-bar-astoria,l4zRIDWk6hmOcP_jNJj84A,567,4.0,https://www.yelp.com/biz/psari-seafood-restaurant-and-bar-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11106'}","{'latitude': 40.755963, 'longitude': -73.928666}"
Layaly Cafe,layaly-cafe-astoria-2,rPy1rO3KEsSiVO0DXfDN3g,167,4.5,https://www.yelp.com/biz/layaly-cafe-astoria-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11103'}","{'latitude': 40.7574149828242, 'longitude': -73.9153653450743}"
Sabor De Cuba,sabor-de-cuba-astoria,ukOsBKML_Ph_hSyxv3gNlA,353,4.0,https://www.yelp.com/biz/sabor-de-cuba-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11103'}","{'latitude': 40.76217, 'longitude': -73.918358}"
Salvatoria Kitchen & Bar,salvatoria-kitchen-and-bar-astoria,47_jHPl3p4-OYGCVLy2ZIA,198,4.5,https://www.yelp.com/biz/salvatoria-kitchen-and-bar-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11106'}","{'latitude': 40.76142, 'longitude': -73.92486}"
OliVine,olivine-astoria-4,TJdISkgdqOsOaV6T2x_QPg,69,4.5,https://www.yelp.com/biz/olivine-astoria-4?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11105'}","{'latitude': 40.7744, 'longitude': -73.90781}"
Albatross Bar,albatross-bar-astoria-2,5qEtIpS2j04XoPWWfn3r7w,64,4.5,https://www.yelp.com/biz/albatross-bar-astoria-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11103'}","{'latitude': 40.7701948298953, 'longitude': -73.9121742259192}"
Naked Crab,naked-crab-flushing,FC2uST9JpPCFmjDcMDVZMA,575,4.0,https://www.yelp.com/biz/naked-crab-flushing?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Flushing', 'postal_code': '11354'}","{'latitude': 40.7585, 'longitude': -73.83467}"
Rocky McBride's,rocky-mcbrides-astoria,lPAqNxEtJrcZY-X17h4zTQ,81,4.5,https://www.yelp.com/biz/rocky-mcbrides-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11105'}","{'latitude': 40.77611, 'longitude': -73.91488}"
Villa Restaurant & Lounge,villa-restaurant-and-lounge-astoria,LBiuVnEqHa-tsmKzMZPfiQ,90,4.5,https://www.yelp.com/biz/villa-restaurant-and-lounge-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11103'}","{'latitude': 40.76684, 'longitude': -73.91222}"
Las Catrinas Mexican Bar & Eatery,las-catrinas-mexican-bar-and-eatery-astoria,6AJwsgXr7YwsqneGVAdgzw,339,4.0,https://www.yelp.com/biz/las-catrinas-mexican-bar-and-eatery-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11106'}","{'latitude': 40.7614214682633, 'longitude': -73.9246649456171}"
Uncle Jack's Meat House,uncle-jacks-meat-house-astoria-2,mGnNyWUSwFImcwf8vtn8jQ,321,3.5,https://www.yelp.com/biz/uncle-jacks-meat-house-astoria-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11105'}","{'latitude': 40.77379, 'longitude': -73.9078399}"
Vintage,vintage-astoria,Udzb__quU3zAKLsWBUIDHQ,81,4.5,https://www.yelp.com/biz/vintage-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11105'}","{'latitude': 40.779247, 'longitude': -73.9155789}"
